account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,total_usage_count,total_usage_seconds,total_errors,total_tickets,avg_resolution_time,avg_csat,churn_date,reason_code
A-bb1eaa,Company_468,Cybersecurity,US,06/11/2024,organic,Basic,21,FALSE,FALSE,S-c95ecc,6/30/2024,,Enterprise,21,4179,50148,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,36,10934,2,6,23.5,4.5,8/15/2024,pricing
A-bb1eaa,Company_468,Cybersecurity,US,06/11/2024,organic,Basic,21,FALSE,FALSE,S-f40285,7/28/2024,,Basic,21,399,4788,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,33,9852,3,6,23.5,4.5,8/15/2024,pricing
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-e23fd8,06/05/2023,,Enterprise,32,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,80,25630,2,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-712e04,9/20/2024,,Basic,32,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,100,29440,4,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-b9d674,07/09/2023,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,76,22501,2,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-0e057d,6/27/2023,,Pro,57,2793,33516,FALSE,FALSE,FALSE,FALSE,annual,TRUE,49,15025,0,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-8ba974,07/03/2024,8/23/2024,Pro,32,1568,18816,FALSE,FALSE,FALSE,TRUE,annual,TRUE,40,10788,1,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-d64a4e,10/24/2023,,Basic,32,608,7296,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,31,12756,0,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-c249fb,12/25/2023,,Basic,32,608,7296,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,38,13902,3,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-a1426b,12/31/2023,,Basic,32,608,7296,FALSE,FALSE,FALSE,FALSE,annual,FALSE,35,6035,1,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-576519,5/27/2023,,Enterprise,32,6368,76416,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,56,13548,6,3,4.666666667,4,,
A-cc98bc,Company_469,DevTools,US,5/24/2023,ads,Basic,32,FALSE,FALSE,S-30008c,5/26/2024,,Pro,54,2646,31752,FALSE,TRUE,FALSE,FALSE,annual,TRUE,46,10845,5,3,4.666666667,4,,
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-cf6ec1,08/04/2024,,Enterprise,22,4378,52536,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,43,12499,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-cf6ec1,08/04/2024,,Enterprise,22,4378,52536,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,43,12499,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-cf6ec1,08/04/2024,,Enterprise,22,4378,52536,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,43,12499,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-851bbe,4/22/2024,,Enterprise,94,18706,224472,FALSE,TRUE,FALSE,FALSE,annual,TRUE,32,8288,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-851bbe,4/22/2024,,Enterprise,94,18706,224472,FALSE,TRUE,FALSE,FALSE,annual,TRUE,32,8288,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-851bbe,4/22/2024,,Enterprise,94,18706,224472,FALSE,TRUE,FALSE,FALSE,annual,TRUE,32,8288,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-702fe2,3/27/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,18,10356,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-702fe2,3/27/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,18,10356,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-702fe2,3/27/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,18,10356,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-da0fb6,07/04/2024,,Enterprise,55,10945,131340,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,30,7110,1,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-da0fb6,07/04/2024,,Enterprise,55,10945,131340,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,30,7110,1,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-da0fb6,07/04/2024,,Enterprise,55,10945,131340,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,30,7110,1,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-c97604,05/04/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,44,12351,5,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-c97604,05/04/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,44,12351,5,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-c97604,05/04/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,44,12351,5,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5bc71c,10/24/2023,2/19/2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,39,12150,3,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5bc71c,10/24/2023,2/19/2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,39,12150,3,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5bc71c,10/24/2023,2/19/2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,39,12150,3,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-0d4d11,11/10/2023,,Basic,41,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,72,13953,9,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-0d4d11,11/10/2023,,Basic,41,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,72,13953,9,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-0d4d11,11/10/2023,,Basic,41,0,0,TRUE,FALSE,TRUE,FALSE,monthly,TRUE,72,13953,9,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e32b16,11/20/2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,annual,TRUE,70,21077,6,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e32b16,11/20/2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,annual,TRUE,70,21077,6,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e32b16,11/20/2024,,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,FALSE,annual,TRUE,70,21077,6,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-3473af,10/10/2024,,Basic,8,152,1824,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,65,18667,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-3473af,10/10/2024,,Basic,8,152,1824,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,65,18667,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-3473af,10/10/2024,,Basic,8,152,1824,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,65,18667,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e81358,2/29/2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,28,11645,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e81358,2/29/2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,28,11645,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-e81358,2/29/2024,,Pro,29,1421,17052,FALSE,FALSE,FALSE,FALSE,annual,TRUE,28,11645,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-d82234,12/17/2024,12/18/2024,Pro,4,196,2352,FALSE,TRUE,FALSE,TRUE,annual,TRUE,66,16726,5,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-d82234,12/17/2024,12/18/2024,Pro,4,196,2352,FALSE,TRUE,FALSE,TRUE,annual,TRUE,66,16726,5,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-d82234,12/17/2024,12/18/2024,Pro,4,196,2352,FALSE,TRUE,FALSE,TRUE,annual,TRUE,66,16726,5,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5798f3,7/21/2024,,Pro,7,343,4116,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,45,16943,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5798f3,7/21/2024,,Pro,7,343,4116,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,45,16943,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-5798f3,7/21/2024,,Pro,7,343,4116,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,45,16943,0,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-1877a6,3/31/2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,48,13337,3,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-1877a6,3/31/2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,48,13337,3,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-1877a6,3/31/2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,48,13337,3,2,31,4,08/06/2024,budget
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-b805b2,4/13/2024,,Enterprise,8,1592,19104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,17,6944,0,2,31,4,10/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-b805b2,4/13/2024,,Enterprise,8,1592,19104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,17,6944,0,2,31,4,12/03/2024,unknown
A-d77f4c,Company_470,DevTools,US,9/25/2023,partner,Pro,4,TRUE,FALSE,S-b805b2,4/13/2024,,Enterprise,8,1592,19104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,17,6944,0,2,31,4,08/06/2024,budget
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-163e9d,03/03/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,annual,TRUE,8,888,0,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-163e9d,03/03/2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,annual,TRUE,8,888,0,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-d449e1,10/15/2024,11/06/2024,Basic,25,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,42,16464,0,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-d449e1,10/15/2024,11/06/2024,Basic,25,0,0,TRUE,FALSE,FALSE,TRUE,annual,TRUE,42,16464,0,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-db3856,11/18/2023,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,18250,1,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-db3856,11/18/2023,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,annual,TRUE,40,18250,1,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-fc155b,09/09/2024,,Enterprise,1,199,2388,FALSE,FALSE,FALSE,FALSE,annual,TRUE,72,23704,3,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-fc155b,09/09/2024,,Enterprise,1,199,2388,FALSE,FALSE,FALSE,FALSE,annual,TRUE,72,23704,3,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-aef80b,01/05/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,86,30687,5,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-aef80b,01/05/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,86,30687,5,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-cd79c0,11/07/2023,,Enterprise,16,3184,38208,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,93,30985,2,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-cd79c0,11/07/2023,,Enterprise,16,3184,38208,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,93,30985,2,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-477a57,11/29/2023,,Enterprise,59,11741,140892,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,10,1230,1,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-477a57,11/29/2023,,Enterprise,59,11741,140892,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,10,1230,1,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-9b08ae,12/29/2023,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,66,20981,7,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-9b08ae,12/29/2023,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,66,20981,7,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-5a3412,5/21/2024,,Basic,17,323,3876,FALSE,FALSE,FALSE,FALSE,annual,FALSE,41,9565,5,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-5a3412,5/21/2024,,Basic,17,323,3876,FALSE,FALSE,FALSE,FALSE,annual,FALSE,41,9565,5,4,46.25,3.666666667,05/05/2024,competitor
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-c1f160,7/14/2024,12/04/2024,Pro,2,98,1176,FALSE,FALSE,TRUE,TRUE,annual,TRUE,48,16334,5,4,46.25,3.666666667,10/31/2024,features
A-ccabf0,Company_471,HealthTech,IN,11/06/2023,organic,Pro,1,FALSE,FALSE,S-c1f160,7/14/2024,12/04/2024,Pro,2,98,1176,FALSE,FALSE,TRUE,TRUE,annual,TRUE,48,16334,5,4,46.25,3.666666667,05/05/2024,competitor
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-1e15d1,11/17/2024,12/31/2024,Pro,25,1225,14700,FALSE,FALSE,FALSE,TRUE,annual,TRUE,56,22274,6,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-15a8c0,12/29/2024,,Basic,50,950,11400,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,19,4876,0,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-2aad81,11/25/2024,,Basic,7,133,1596,FALSE,FALSE,FALSE,FALSE,annual,TRUE,13,3432,0,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-0d86a4,11/11/2024,,Pro,12,588,7056,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,16,5951,0,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-0f7a92,12/23/2024,,Pro,1,49,588,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,32,7700,5,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-788739,11/07/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,49,16068,4,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-e27e43,11/19/2024,,Enterprise,48,9552,114624,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,49,13159,1,4,30.25,4.666666667,,
A-700ade,Company_472,Cybersecurity,UK,10/31/2024,organic,Enterprise,1,TRUE,FALSE,S-aadf83,11/20/2024,12/04/2024,Enterprise,9,1791,21492,FALSE,FALSE,FALSE,TRUE,annual,TRUE,50,11921,2,4,30.25,4.666666667,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-7262b9,10/03/2024,,Basic,54,1026,12312,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,27,9273,0,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-f6b264,02/02/2024,,Pro,54,2646,31752,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,103,34394,0,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-0abdec,7/14/2023,,Basic,54,1026,12312,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,35,6635,0,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-1b524a,08/11/2023,,Basic,54,1026,12312,FALSE,FALSE,TRUE,FALSE,annual,TRUE,21,4831,2,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-e50f43,9/20/2023,,Enterprise,54,10746,128952,FALSE,FALSE,FALSE,FALSE,annual,TRUE,48,15692,2,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-ce6528,07/04/2023,,Basic,54,1026,12312,FALSE,FALSE,FALSE,FALSE,annual,TRUE,53,16770,0,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-e267d1,12/25/2023,,Enterprise,54,10746,128952,FALSE,FALSE,FALSE,FALSE,annual,FALSE,66,17635,7,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-6cf058,2/23/2024,,Basic,54,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,16,5246,5,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-e7de53,07/08/2024,,Basic,54,1026,12312,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,50,7377,4,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-86bcda,9/18/2024,,Basic,54,1026,12312,FALSE,TRUE,FALSE,FALSE,monthly,FALSE,19,3972,0,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-79535e,12/11/2024,,Pro,54,2646,31752,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,40,17596,7,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-e133a5,07/03/2023,1/25/2024,Basic,54,1026,12312,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,33,9328,5,5,42,4.25,,
A-4a4c2d,Company_473,DevTools,US,05/02/2023,event,Enterprise,54,FALSE,FALSE,S-155934,4/16/2024,,Pro,54,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,76,15459,5,5,42,4.25,,
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-b21a0b,10/29/2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,68,25690,8,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-b21a0b,10/29/2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,68,25690,8,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-f60667,9/18/2024,,Enterprise,5,995,11940,FALSE,TRUE,FALSE,FALSE,annual,TRUE,76,17075,2,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-f60667,9/18/2024,,Enterprise,5,995,11940,FALSE,TRUE,FALSE,FALSE,annual,TRUE,76,17075,2,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-5c631b,07/01/2024,,Enterprise,26,5174,62088,FALSE,FALSE,FALSE,FALSE,annual,FALSE,33,6583,2,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-5c631b,07/01/2024,,Enterprise,26,5174,62088,FALSE,FALSE,FALSE,FALSE,annual,FALSE,33,6583,2,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-557f3e,6/20/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,20728,0,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-557f3e,6/20/2024,,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,FALSE,annual,TRUE,45,20728,0,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-491216,9/16/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,annual,TRUE,59,15528,7,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-491216,9/16/2024,,Pro,31,1519,18228,FALSE,FALSE,FALSE,FALSE,annual,TRUE,59,15528,7,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-673c51,9/14/2024,,Enterprise,9,1791,21492,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,30,2054,0,2,47.5,4,7/24/2024,budget
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-673c51,9/14/2024,,Enterprise,9,1791,21492,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,30,2054,0,2,47.5,4,06/01/2024,unknown
A-b7ef83,Company_474,Cybersecurity,UK,5/29/2024,partner,Pro,1,TRUE,FALSE,S-374be8,06/12/2024,,Basic,23,437,5244,FALSE,FALSE,FALSE,FALSE,annual,FALSE,53,13143,3,2,47.5,4,7/24/2024,budget
